valid,1

"SPEC CPU2017 Floating Point Rate Result"

"Full Results Table"

Benchmark,"Base # Copies","Base Run Time","Base Rate","Base Selected","Base Status","Peak # Copies","Peak Run Time","Peak Rate","Peak Selected","Peak Status",Description
503.bwaves_r,4,1785.858808,22.460904,1,S,,,,,,"refrate(ref) iteration #1"
503.bwaves_r,4,1434.846223,27.955608,0,S,,,,,,"refrate(ref) iteration #2"
503.bwaves_r,4,1822.878788,22.004756,0,S,,,,,,"refrate(ref) iteration #3"
507.cactuBSSN_r,4,1558.909914,3.248424,0,S,,,,,,"refrate(ref) iteration #1"
507.cactuBSSN_r,4,1713.595798,2.955188,1,S,,,,,,"refrate(ref) iteration #2"
507.cactuBSSN_r,4,1760.099745,2.877108,0,S,,,,,,"refrate(ref) iteration #3"
508.namd_r,4,929.440142,4.088484,0,S,,,,,,"refrate(ref) iteration #1"
508.namd_r,4,673.052056,5.645924,0,S,,,,,,"refrate(ref) iteration #2"
508.namd_r,4,711.405763,5.341536,1,S,,,,,,"refrate(ref) iteration #3"
510.parest_r,4,1699.464831,6.157232,0,S,,,,,,"refrate(ref) iteration #1"
510.parest_r,4,1500.975731,6.971464,0,S,,,,,,"refrate(ref) iteration #2"
510.parest_r,4,1606.689109,6.512772,1,S,,,,,,"refrate(ref) iteration #3"
511.povray_r,4,1494.317804,6.250344,1,S,,,,,,"refrate(ref) iteration #1"
511.povray_r,4,1350.485397,6.916032,0,S,,,,,,"refrate(ref) iteration #2"
511.povray_r,4,1883.191341,4.959664,0,S,,,,,,"refrate(ref) iteration #3"
519.lbm_r,4,1045.273417,4.033396,0,S,,,,,,"refrate(ref) iteration #1"
519.lbm_r,4,1046.832711,4.027388,1,S,,,,,,"refrate(ref) iteration #2"
519.lbm_r,4,1406.027307,2.99852,0,S,,,,,,"refrate(ref) iteration #3"
521.wrf_r,4,1791.707692,5.000816,0,S,,,,,,"refrate(ref) iteration #1"
521.wrf_r,4,1908.14845,4.695652,1,S,,,,,,"refrate(ref) iteration #2"
521.wrf_r,4,2441.251399,3.670248,0,S,,,,,,"refrate(ref) iteration #3"
526.blender_r,4,839.658468,7.255332,0,S,,,,,,"refrate(ref) iteration #1"
526.blender_r,4,907.804627,6.710696,1,S,,,,,,"refrate(ref) iteration #2"
526.blender_r,4,975.948718,6.242132,0,S,,,,,,"refrate(ref) iteration #3"
527.cam4_r,4,1049.566226,6.665612,0,S,,,,,,"refrate(ref) iteration #1"
527.cam4_r,4,1103.778368,6.338228,1,S,,,,,,"refrate(ref) iteration #2"
527.cam4_r,4,1667.833458,4.194664,0,S,,,,,,"refrate(ref) iteration #3"
538.imagick_r,4,1190.421193,8.356708,0,S,,,,,,"refrate(ref) iteration #1"
538.imagick_r,4,1374.688359,7.236548,1,S,,,,,,"refrate(ref) iteration #2"
538.imagick_r,4,2959.48574,3.361396,0,S,,,,,,"refrate(ref) iteration #3"
544.nab_r,4,811.766553,8.293024,0,S,,,,,,"refrate(ref) iteration #1"
544.nab_r,4,976.714993,6.892492,1,S,,,,,,"refrate(ref) iteration #2"
544.nab_r,4,1225.101758,5.495052,0,S,,,,,,"refrate(ref) iteration #3"
549.fotonik3d_r,4,1560.550014,9.988784,0,S,,,,,,"refrate(ref) iteration #1"
549.fotonik3d_r,4,1698.655585,9.176668,1,S,,,,,,"refrate(ref) iteration #2"
549.fotonik3d_r,4,2680.810459,5.81466,0,S,,,,,,"refrate(ref) iteration #3"
554.roms_r,4,1382.212018,4.598428,0,S,,,,,,"refrate(ref) iteration #1"
554.roms_r,4,1527.6654,4.160596,1,S,,,,,,"refrate(ref) iteration #2"
554.roms_r,4,1861.28515,3.414844,0,S,,,,,,"refrate(ref) iteration #3"

"Selected Results Table"

Benchmark,"Base # Copies","Base Run Time","Base Rate","Base Selected","Base Status","Peak # Copies","Peak Run Time","Peak Rate","Peak Selected","Peak Status",Description
503.bwaves_r,4,1785.858808,22.460904,1,S,,,,,NR,"SelectedIteration (base #1; peak NR)"
507.cactuBSSN_r,4,1713.595798,2.955188,1,S,,,,,NR,"SelectedIteration (base #2; peak NR)"
508.namd_r,4,711.405763,5.341536,1,S,,,,,NR,"SelectedIteration (base #3; peak NR)"
510.parest_r,4,1606.689109,6.512772,1,S,,,,,NR,"SelectedIteration (base #3; peak NR)"
511.povray_r,4,1494.317804,6.250344,1,S,,,,,NR,"SelectedIteration (base #1; peak NR)"
519.lbm_r,4,1046.832711,4.027388,1,S,,,,,NR,"SelectedIteration (base #2; peak NR)"
521.wrf_r,4,1908.14845,4.695652,1,S,,,,,NR,"SelectedIteration (base #2; peak NR)"
526.blender_r,4,907.804627,6.710696,1,S,,,,,NR,"SelectedIteration (base #2; peak NR)"
527.cam4_r,4,1103.778368,6.338228,1,S,,,,,NR,"SelectedIteration (base #2; peak NR)"
538.imagick_r,4,1374.688359,7.236548,1,S,,,,,NR,"SelectedIteration (base #2; peak NR)"
544.nab_r,4,976.714993,6.892492,1,S,,,,,NR,"SelectedIteration (base #2; peak NR)"
549.fotonik3d_r,4,1698.655585,9.176668,1,S,,,,,NR,"SelectedIteration (base #2; peak NR)"
554.roms_r,4,1527.6654,4.160596,1,S,,,,,NR,"SelectedIteration (base #2; peak NR)"

SPECrate2017_fp_base,6.247909,,6.247909
SPECrate2017_fp_peak,"Not Run",,,,,,,"Not Run"

"Run number:",068.0
"runcpu command:","/usr/local/spec_cpu2017/bin/harness/runcpu --configfile rubens-try1 --reportable --iterations 3 --nopower --runmode rate --tune base --size refrate fprate"
"output root:","not used"

"Hardware Vendor:","Laptop Rubens"
"Hardware Model:",
"Date tested:",May-2023
"CPU2017 License:","nnn (Your SPEC license number)"
"Test sponsor:","Laptop Rubens"
"Tested by:","Laptop Rubens"
"Hardware avail:",
"Software avail:",


HARDWARE

"CPU Name","Intel Core i7-2620M"
"  Max MHz"," "
"  Nominal"," "
Enabled," cores, 1 chip,  threads/core"
Orderable," "
"Cache L1"," "
"  L2"," "
"  L3"," "
"  Other"," "
Memory,"7.733 GB fixme: If using DDR4, the format is:"
,"'N GB (N x N GB nRxn PC4-nnnnX-X)'"
Storage,"1007 GB  add more disk info here"
Other," "

SOFTWARE

OS,"Ubuntu 22.04.2 LTS"
,5.15.90.1-microsoft-standard-WSL2
Compiler,"C/C++/Fortran: Version 7.2.1 of GCC, the"
,"GNU Compiler Collection"
Parallel,No
Firmware," "
"File System",ext4
"System State","Run level 5 (add definition here)"
"Base Pointers",64-bit
"Peak Pointers","Not Applicable"
Other," "
"Power Management",--

"Environment Variables Notes"

"Environment variables set by runcpu before the start of the run:"
"LD_LIBRARY_PATH = ""/usr/lib64/:/usr/lib/:/lib64"""


"Platform Notes"


" Sysinfo program /usr/local/spec_cpu2017/bin/sysinfo"
" Rev: r6732 of 2022-11-07 fe91c89b7ed5c36ae2c92cc097bec197"
" running on NotebookRubens Tue May 23 01:18:59 2023"

" SUT (System Under Test) info as seen by some common utilities."

" ------------------------------------------------------------"
" Table of contents"
" ------------------------------------------------------------"
"  1. uname -a"
"  2. w"
"  3. Username"
"  4. ulimit -a"
"  5. sysinfo process ancestry"
"  6. /proc/cpuinfo"
"  7. lscpu"
"  8. numactl warning"
"  9. /proc/meminfo"
" 10. who -r"
" 11. Systemd service manager version: systemd 249 (249.11-0ubuntu3.9)"
" 12. Services, from systemctl list-unit-files"
" 13. Linux kernel boot-time arguments, from /proc/cmdline"
" 14. sysctl"
" 15. /sys/kernel/mm/transparent_hugepage"
" 16. /sys/kernel/mm/transparent_hugepage/khugepaged"
" 17. OS release"
" 18. Disk information"
" 19. dmidecode"
" ------------------------------------------------------------"

" ------------------------------------------------------------"
" 1. uname -a"
"   Linux NotebookRubens 5.15.90.1-microsoft-standard-WSL2 #1 SMP Fri Jan 27 02:56:13 UTC 2023 x86_64 x86_64"
"   x86_64 GNU/Linux"

" ------------------------------------------------------------"
" 2. w"
"    01:18:59 up  9:31,  4 users,  load average: 0.08, 0.05, 0.12"
"   USER     TTY      FROM             LOGIN@   IDLE   JCPU   PCPU WHAT"
"   rubens   pts/1    -                Mon10   15:15m  0.08s  0.05s -bash"
"   rubens   pts/2    -                Mon10   14:06m  9.76s  8.80s sudo -i"
"   root     pts/3    -                Mon11    6:50   5.35s  5.13s -bash"
"   rubens   pts/5    -                00:22   11.00s  3.63s  0.64s sudo -i"

" ------------------------------------------------------------"
" 3. Username"
"   From environment variable $USER:  root"
"   From the command 'logname':       rubens"

" ------------------------------------------------------------"
" 4. ulimit -a"
"   time(seconds)        unlimited"
"   file(blocks)         unlimited"
"   data(kbytes)         unlimited"
"   stack(kbytes)        8192"
"   coredump(blocks)     0"
"   memory(kbytes)       unlimited"
"   locked memory(kbytes) 1013600"
"   process              31649"
"   nofiles              1024"
"   vmemory(kbytes)      unlimited"
"   locks                unlimited"
"   rtprio               0"

" ------------------------------------------------------------"
" 5. sysinfo process ancestry"
"  /sbin/init"
"  /init"
"  /init"
"  /init"
"  -bash"
"  sudo -i"
"  sudo -i"
"  -bash"
"  runcpu --config=rubens-try1 --reportable --iterations=3 fprate"
"  runcpu --configfile rubens-try1 --reportable --iterations 3 --nopower --runmode rate --tune base --size"
"    refrate fprate --nopreenv --note-preenv --logfile $SPEC/tmp/CPU2017.068/templogs/preenv.fprate.068.0.log"
"    --lognum 068.0 --from_runcpu 2"
"  specperl $SPEC/bin/sysinfo"
" $SPEC = /usr/local/spec_cpu2017"

" ------------------------------------------------------------"
" 6. /proc/cpuinfo"
"     model name      : Intel(R) Core(TM) i7-2620M CPU @ 2.70GHz"
"     vendor_id       : GenuineIntel"
"     cpu family      : 6"
"     model           : 42"
"     stepping        : 7"
"     microcode       : 0xffffffff"
"     bugs            : cpu_meltdown spectre_v1 spectre_v2 spec_store_bypass l1tf mds swapgs itlb_multihit"
"                       mmio_unknown"
"     cpu cores       : 2"
"     siblings        : 4"
"     1 physical ids (chips)"
"     4 processors (hardware threads)"
"     physical id 0: core ids 0-1"
"     physical id 0: apicids 0-3"
"   Caution: /proc/cpuinfo data regarding chips, cores, and threads is not necessarily reliable, especially for"
"   virtualized systems.  Use the above data carefully."

" ------------------------------------------------------------"
" 7. lscpu"

" From lscpu from util-linux 2.37.2:"
"   Architecture:                    x86_64"
"   CPU op-mode(s):                  32-bit, 64-bit"
"   Address sizes:                   36 bits physical, 48 bits virtual"
"   Byte Order:                      Little Endian"
"   CPU(s):                          4"
"   On-line CPU(s) list:             0-3"
"   Vendor ID:                       GenuineIntel"
"   Model name:                      Intel(R) Core(TM) i7-2620M CPU @ 2.70GHz"
"   CPU family:                      6"
"   Model:                           42"
"   Thread(s) per core:              2"
"   Core(s) per socket:              2"
"   Socket(s):                       1"
"   Stepping:                        7"
"   BogoMIPS:                        5387.76"
"   Flags:                           fpu vme de pse tsc msr pae mce cx8 apic sep mtrr pge mca cmov pat pse36"
"                                    clflush mmx fxsr sse sse2 ht syscall nx rdtscp lm constant_tsc"
"                                    arch_perfmon rep_good nopl xtopology cpuid pni pclmulqdq ssse3 cx16 pdcm"
"                                    pcid sse4_1 sse4_2 popcnt aes xsave avx hypervisor lahf_lm pti ssbd ibrs"
"                                    ibpb stibp xsaveopt flush_l1d arch_capabilities"
"   Hypervisor vendor:               Microsoft"
"   Virtualization type:             full"
"   L1d cache:                       64 KiB (2 instances)"
"   L1i cache:                       64 KiB (2 instances)"
"   L2 cache:                        512 KiB (2 instances)"
"   L3 cache:                        4 MiB (1 instance)"
"   Vulnerability Itlb multihit:     KVM: Mitigation: VMX unsupported"
"   Vulnerability L1tf:              Mitigation; PTE Inversion"
"   Vulnerability Mds:               Vulnerable: Clear CPU buffers attempted, no microcode; SMT Host state"
"                                    unknown"
"   Vulnerability Meltdown:          Mitigation; PTI"
"   Vulnerability Mmio stale data:   Unknown: No mitigations"
"   Vulnerability Retbleed:          Not affected"
"   Vulnerability Spec store bypass: Mitigation; Speculative Store Bypass disabled via prctl and seccomp"
"   Vulnerability Spectre v1:        Mitigation; usercopy/swapgs barriers and __user pointer sanitization"
"   Vulnerability Spectre v2:        Mitigation; Retpolines, IBPB conditional, IBRS_FW, STIBP conditional, RSB"
"                                    filling, PBRSB-eIBRS Not affected"
"   Vulnerability Srbds:             Not affected"
"   Vulnerability Tsx async abort:   Not affected"

" From lscpu --cache:"
"      NAME ONE-SIZE ALL-SIZE WAYS TYPE        LEVEL SETS PHY-LINE COHERENCY-SIZE"
"      L1d       32K      64K    8 Data            1   64        1             64"
"      L1i       32K      64K    8 Instruction     1   64        1             64"
"      L2       256K     512K    8 Unified         2  512        1             64"
"      L3         4M       4M   16 Unified         3 4096        1             64"

" ------------------------------------------------------------"
" 8. numactl warning"

" Unable to get information from 'numactl --hardware'.  Please consider installing numactl."

" ------------------------------------------------------------"
" 9. /proc/meminfo"
"    MemTotal:        8108808 kB"

" ------------------------------------------------------------"
" 10. who -r"
"   run-level 5 May 22 10:03"

" ------------------------------------------------------------"
" 11. Systemd service manager version: systemd 249 (249.11-0ubuntu3.9)"
"   Default Target  Status"
"   graphical       running"

" ------------------------------------------------------------"
" 12. Services, from systemctl list-unit-files"
"   STATE            UNIT FILES"
"   enabled          apparmor console-setup cron dmesg e2scrub_reap getty@ irqbalance keyboard-setup rsyslog"
"                    setvtrgb snapd systemd-pstore systemd-resolved systemd-timesyncd"
"   enabled-runtime  console-getty systemd-remount-fs"
"   disabled         debug-shell nftables rsync serial-getty@ systemd-boot-check-no-failures"
"                    systemd-network-generator systemd-networkd systemd-networkd-wait-online systemd-sysext"
"                    systemd-time-wait-sync"
"   generated        apport"
"   indirect         uuidd"
"   masked           cryptdisks cryptdisks-early hwclock networkd-dispatcher rc rcS screen-cleanup sudo"
"                    systemd-binfmt ua-reboot-cmds ubuntu-advantage ufw unattended-upgrades x11-common"

" ------------------------------------------------------------"
" 13. Linux kernel boot-time arguments, from /proc/cmdline"
"   initrd=\initrd.img"
"   WSL_ROOT_INIT=1"
"   panic=-1"
"   nr_cpus=4"
"   bonding.max_bonds=0"
"   dummy.numdummies=0"
"   fb_tunnels=none"
"   swiotlb=force"
"   console=hvc0"
"   debug"
"   pty.legacy_count=0"

" ------------------------------------------------------------"
" 14. sysctl"
"   kernel.randomize_va_space           2"
"   vm.compaction_proactiveness        20"
"   vm.dirty_background_bytes           0"
"   vm.dirty_background_ratio          10"
"   vm.dirty_bytes                      0"
"   vm.dirty_expire_centisecs        3000"
"   vm.dirty_ratio                     20"
"   vm.dirty_writeback_centisecs      500"
"   vm.dirtytime_expire_seconds     43200"
"   vm.extfrag_threshold              500"
"   vm.nr_hugepages                     0"
"   vm.nr_overcommit_hugepages          0"
"   vm.swappiness                      60"
"   vm.watermark_boost_factor       15000"
"   vm.watermark_scale_factor          10"

" ------------------------------------------------------------"
" 15. /sys/kernel/mm/transparent_hugepage"
"   defrag          always defer defer+madvise [madvise] never"
"   enabled         [always] madvise never"
"   hpage_pmd_size  2097152"
"   shmem_enabled   always within_size advise [never] deny force"

" ------------------------------------------------------------"
" 16. /sys/kernel/mm/transparent_hugepage/khugepaged"
"   alloc_sleep_millisecs   60000"
"   defrag                      1"
"   max_ptes_none             511"
"   max_ptes_shared           256"
"   max_ptes_swap              64"
"   pages_to_scan            4096"
"   scan_sleep_millisecs    10000"

" ------------------------------------------------------------"
" 17. OS release"
"   From /etc/*-release /etc/*-version"
"   os-release Ubuntu 22.04.2 LTS"

" ------------------------------------------------------------"
" 18. Disk information"
" SPEC is set to: /usr/local/spec_cpu2017"
"   Filesystem     Type  Size  Used Avail Use% Mounted on"
"   /dev/sdc       ext4 1007G   71G  885G   8% /"

" ------------------------------------------------------------"
" 19. dmidecode"
"   Additional information from dmidecode 3.3 follows.  WARNING: Use caution when you interpret this section."
"   The 'dmidecode' program reads system data which is ""intended to allow hardware to be accurately"
"   determined"", but the intent may not be met, as there are frequent changes to hardware, firmware, and the"
"   ""DMTF SMBIOS"" standard."

" BIOS: (could not find information)"

"Compiler Version Notes"

============================================================================================================
"C               | 519.lbm_r(base) 538.imagick_r(base) 544.nab_r(base)"
------------------------------------------------------------------------------------------------------------
"Using built-in specs."
COLLECT_GCC=/usr/bin/gcc
COLLECT_LTO_WRAPPER=/usr/lib/gcc/x86_64-linux-gnu/11/lto-wrapper
OFFLOAD_TARGET_NAMES=nvptx-none:amdgcn-amdhsa
OFFLOAD_TARGET_DEFAULT=1
"Target: x86_64-linux-gnu"
"Configured with: ../src/configure -v --with-pkgversion='Ubuntu 11.3.0-1ubuntu1~22.04'"
"  --with-bugurl=file:///usr/share/doc/gcc-11/README.Bugs"
"  --enable-languages=c,ada,c++,go,brig,d,fortran,objc,obj-c++,m2 --prefix=/usr"
"  --with-gcc-major-version-only --program-suffix=-11 --program-prefix=x86_64-linux-gnu- --enable-shared"
"  --enable-linker-build-id --libexecdir=/usr/lib --without-included-gettext --enable-threads=posix"
"  --libdir=/usr/lib --enable-nls --enable-bootstrap --enable-clocale=gnu --enable-libstdcxx-debug"
"  --enable-libstdcxx-time=yes --with-default-libstdcxx-abi=new --enable-gnu-unique-object"
"  --disable-vtable-verify --enable-plugin --enable-default-pie --with-system-zlib"
"  --enable-libphobos-checking=release --with-target-system-zlib=auto --enable-objc-gc=auto"
"  --enable-multiarch --disable-werror --enable-cet --with-arch-32=i686 --with-abi=m64"
"  --with-multilib-list=m32,m64,mx32 --enable-multilib --with-tune=generic"
"  --enable-offload-targets=nvptx-none=/build/gcc-11-xKiWfi/gcc-11-11.3.0/debian/tmp-nvptx/usr,amdgcn-amdhsa=/build/gcc-11-xKiWfi/gcc-11-11.3.0/debian/tmp-gcn/usr"
"  --without-cuda-driver --enable-checking=release --build=x86_64-linux-gnu --host=x86_64-linux-gnu"
"  --target=x86_64-linux-gnu --with-build-config=bootstrap-lto-lean --enable-link-serialization=2"
"Thread model: posix"
"Supported LTO compression algorithms: zlib zstd"
"gcc version 11.3.0 (Ubuntu 11.3.0-1ubuntu1~22.04) "
------------------------------------------------------------------------------------------------------------

============================================================================================================
"C++             | 508.namd_r(base) 510.parest_r(base)"
------------------------------------------------------------------------------------------------------------
"Using built-in specs."
COLLECT_GCC=/usr/bin/g++
COLLECT_LTO_WRAPPER=/usr/lib/gcc/x86_64-linux-gnu/11/lto-wrapper
OFFLOAD_TARGET_NAMES=nvptx-none:amdgcn-amdhsa
OFFLOAD_TARGET_DEFAULT=1
"Target: x86_64-linux-gnu"
"Configured with: ../src/configure -v --with-pkgversion='Ubuntu 11.3.0-1ubuntu1~22.04'"
"  --with-bugurl=file:///usr/share/doc/gcc-11/README.Bugs"
"  --enable-languages=c,ada,c++,go,brig,d,fortran,objc,obj-c++,m2 --prefix=/usr"
"  --with-gcc-major-version-only --program-suffix=-11 --program-prefix=x86_64-linux-gnu- --enable-shared"
"  --enable-linker-build-id --libexecdir=/usr/lib --without-included-gettext --enable-threads=posix"
"  --libdir=/usr/lib --enable-nls --enable-bootstrap --enable-clocale=gnu --enable-libstdcxx-debug"
"  --enable-libstdcxx-time=yes --with-default-libstdcxx-abi=new --enable-gnu-unique-object"
"  --disable-vtable-verify --enable-plugin --enable-default-pie --with-system-zlib"
"  --enable-libphobos-checking=release --with-target-system-zlib=auto --enable-objc-gc=auto"
"  --enable-multiarch --disable-werror --enable-cet --with-arch-32=i686 --with-abi=m64"
"  --with-multilib-list=m32,m64,mx32 --enable-multilib --with-tune=generic"
"  --enable-offload-targets=nvptx-none=/build/gcc-11-xKiWfi/gcc-11-11.3.0/debian/tmp-nvptx/usr,amdgcn-amdhsa=/build/gcc-11-xKiWfi/gcc-11-11.3.0/debian/tmp-gcn/usr"
"  --without-cuda-driver --enable-checking=release --build=x86_64-linux-gnu --host=x86_64-linux-gnu"
"  --target=x86_64-linux-gnu --with-build-config=bootstrap-lto-lean --enable-link-serialization=2"
"Thread model: posix"
"Supported LTO compression algorithms: zlib zstd"
"gcc version 11.3.0 (Ubuntu 11.3.0-1ubuntu1~22.04) "
